SGB_ID,T1900044948_TA20190001,T1900044949_TA20190002,T1900044950_TA20190003,T1900044951_TA20190004,T1900044952_TA20190005,T1900044953_TA20190006,T1900044954_TA20190008,T1900044955_TA20190009,T1900044956_TA20190011,T1900044957_TA20190013,T1900044958_TA20190014,T1900044959_TA20190016,T1900044960_TA20190018,T1900044961_TA20190021,T1900044962_TA20190024,T1900044965_TA20190027,T1900044966_TA20190028,T1900044967_TA20190029,T1900044968_TA20190030,T1900044969_TA20190031,T1900044977_TA20190039,T1900044978_TA20190040,T1900044979_TA20190041,T1900044980_TA20190042,T1900044981_TA20190043,T1900044985_TA20190047,T1900044986_TA20190048,T1900044987_TA20190049,T1900044988_TA20190050,T1900044989_TA20190051,T1900044990_TA20190052,T1900044991_TA20190053,T1900044992_TA20190054,T1900044993_TA20190055,T1900044994_TA20190056,T1900044995_TA20190057,T1900044996_TA20190058,T1900044997_TA20190059,T1900044998_TA20190060,T1900044999_TA20190061,T1900045000_TA20190062,T1900045001_TA20190063,T1900045002_TA20190064,T1900045003_TA20190065,T1900045004_TA20190066,T1900045005_TA20190067,T1900045006_TA20190068,T1900045007_TA20190069
T1900045001_TA20190063_bin.303,0,0.011744540420189712,0,0,0.010595999746418035,0,0.014318158334119369,0,0.012838984463677847,0.011147471617197686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010313197145749253,0.9564570154138794,0.12175638172000898,0.1322917659075981,1.626110687389249,0.08813684943831035,1.2149572963438355,0.14999629379954976,0.09268087481491193,0.07919979513242476,0.7343094880022918,0.010479859969653178,0.11665330143041537,0.7278347945956947,0,0.1303910660673397,0.9265861370117463,0,0.9749442470839411,1.076901849064014,0.8681424007013726,0.1317491258140218,0.15290668777911018
T1900045001_TA20190063_bin.306,0,0.010088033810671459,0,0,0,0,0.008783620943871175,0,0,0,0,0,0,0,0.009108186664787589,0,0.007241886092127767,0.010800998203590467,0,0.00983103075971156,0.016751211801280346,0.020995535382171342,0.01049796468995216,0,0,0.008917328579162736,0.14647064406733148,0.00844051487575985,0,0.13416228681390435,0,0.10142706061617027,0.011815718348881071,0,0,0.12075260107922463,0.008808144397632025,0,0.1632218815911401,0.009449575787097278,0,0.1682751911925753,0.010419209957144295,0.11133531452523975,0.12046124812750911,0.11927449303226817,0,0
T1900045001_TA20190063_bin.438,0,0.007020443458627495,0,0,0.012514539041018338,0,0.015520057455489924,0.02618769351786438,0.0160255391508721,0.013827265736146455,0,0.011059077964043216,0.00971510007396752,0,0.006487778275184885,0,0,0,0,0,0,0,0,0.0068791462190840175,0,0.007797274792957144,0.27343515365496923,0,0,0.29586173218171563,0,0.251556910155616,0.017811941214296502,0,0,0.24552642871460115,0.007037855928987625,0,0.30229711293902567,0,0,0.282235312024105,0.007843505711013306,0.25271863593378163,0.2883477774955142,0.2699278177427663,0,0
T1900045001_TA20190063_bin.70,0,0.11373715907390057,0.0571960758697153,0,0.0767230998313643,0.03658557168582001,0.0407131531085448,0,0.05343130166190219,0.055783466480076836,0,0.05166452554668994,0.036326553929257516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07620398588977716,0,0,0.0672889166487877,0,0.08220383553685702,0,0,0,0.056244375936448876,0,0,0.06676197500932479,0,0,0.10670861239286435,0,0.08837634582866512,0.06820476491427493,0.07142639624215923,0,0
T1900045002_TA20190064_bin.117,0,0.015202525388693253,0.007433837904576279,0,0,0.006451478192985349,0,0.005932600183299934,0,0.005183688986527075,0,0.010310729174621145,0.011964956425790322,0,0.004053546820499076,0.015304153956355931,0,0.012722335345347256,0.011842817144333885,0.005403708435134338,0.008693740306477493,0.010683573857842701,0,0.009348661909010746,0.009129530094284431,0.4656417555027713,0.006753530687441933,0.010587375287493232,0.010801747620833852,0.007298680115529144,0.011820807547296489,0.006423942010363357,0.011527497289311905,0.011505255303852423,0.010832274135052375,0.005438861379519037,0.4275509936624111,0.010570794754097796,0.005952665152138588,0.4748835211955398,0.01188208057973671,0.00657901328449621,0.46450354628831236,0.005773910804319251,0.006341160131434431,0.006293781556118329,0.010578893813698798,0.011392162619179854
T1900045002_TA20190064_bin.121,0,0.01187018189837097,0.013955151299902942,0,0.007681472340217911,0.012176701571764113,0.008142860439043621,0,0.006957337644799064,0.007649433907492115,0.20459928630828864,0.26318879536826495,0.30358833032440713,0,0.01073468898448305,0.24674444779895205,0.011516676826959397,0.02218876019197081,0.27496642884794364,0.01195964737921704,0.019071599376628782,0.03058715635579739,0.01291886676975433,0.3808142279416893,0.4221626338962676,0.46565484964935855,0.7533013228143595,0.1616400802400234,0.18072413766436424,0.6558447431922967,0.2019534207312796,0.732252010714165,0.21605306113039172,0.17393366117788503,0.18776280150296834,0.661287383931979,0.4191097968211625,0.17510441237520977,0.6823741506116098,0.45273783673351103,0.18361811127978314,0.6347833250437217,0.4365138062165992,0.7401519923285373,0.6919110843785169,0.7435157781880558,0.1757044753523424,0.1757505826973113
T1900045002_TA20190064_bin.137,0,0.005829625376509743,0,0,0.021640263148134567,0,0.019503717571303914,0,0.01718819262812677,0.023425814494248465,0,0.007077367373272837,0.009837249628056216,0,0.0658135187794304,0.021977906720675143,0.08987123363904327,0.005293628551579984,0.029622147411037296,0.09089920986036765,0,0.008372814279118035,0.09965288121627214,0.05320812776270531,0.04754419550649138,0.2023880306892564,0,0.10448574095761785,0.13259685068797578,0.004603294813837909,0.12952082691015396,0,0.11552697075831009,0.126668269607134,0.1347223258948349,0.004456390600318032,0.22141378343250728,0.1215276196067309,0,0.213137420166992,0.12208140469870873,0,0.21085178732844523,0.004592653638763728,0.005641556289268803,0.004252179638096296,0.11300193262132091,0.1196695868472814
T1900045002_TA20190064_bin.171,0,0.05619797605279995,0,0.018819525240513432,0.018189697232230927,0,0.01691287763625254,0.04175727833855318,0.01428823150923187,0.015496224804341296,0,0.06048733048134231,0.06390907482007392,0,0,0.02511376755343111,0,0.01462159329586488,0.02388818363451025,0,0.01502765913531875,0,0,0.07303799022545374,0.07455921874727105,0.3544823124941089,0,0.013372154901613774,0,0.010546520040408357,0,0,0,0,0,0,0.3353841825748803,0.011379104695280947,0.01133109777132589,0.34338460825521816,0,0.011353827717885037,0.3185319504265721,0.010315282970437236,0.010995495845335575,0,0,0
T1900045002_TA20190064_bin.175,0,0.007671729726037702,0.07102231207636206,0,0,0.07087308651562327,0,0,0,0,0,0,0,0,0,0.12414989999251066,0,0.03222233495370076,0.09565164312609652,0,0.027701300822340978,0.044113833321078745,0,0,0,0.1924131023150354,0,0,0,0,0,0,0,0,0,0,0.19803606489487893,0,0,0.2062516810555034,0,0,0.20770737698284175,0,0,0,0,0
T1900045002_TA20190064_bin.325,0,0.010717453046617635,0,0,0,0,0,0.030214796036346227,0,0,0,0,0,0,0.015707104152647762,0,0.012475536515195758,0,0,0.05240374323511309,0,0,0.031274089858872055,0.016097185631660384,0,0.18589236005216994,0,0,0,0,0,0,0,0,0,0,0.2118828186092379,0,0,0.19901755120795336,0,0,0.21884851895599589,0,0,0,0,0
T1900045002_TA20190064_bin.335,0,0.03427254516046517,0,0,0,0,0,0,0,0,0,0,0,0,0.021292114044478856,0.02743257542771958,0.031800625004350734,0.03022700449385642,0.035512665010124234,0.048885219729909744,0.020445002413535918,0.052554760961048004,0.06109803116272273,0.08009246746023778,0.07301556025837044,0.28489361451309814,0.026844470852606054,0.02650243774618787,0.03990144184924738,0.02773146058695546,0.03554240079169768,0.02925333405370144,0.03576053336142448,0.03653831432631927,0.03612365777723695,0.025612052551637426,0.3127452185848065,0.03387642872345291,0.02236890727724426,0.30559374405456524,0.029435861569856704,0.023358098069138862,0.34438997403683175,0.031722219465961606,0.02513266779309774,0.029727552944560358,0.0279616962360108,0.03584117850350271
T1900045002_TA20190064_bin.86,0,0.0524353286984261,0.007337291294144583,0,0.021007679696137618,0,0.03318874950338386,0.016061710676891897,0.03122078794015268,0.012859683552231025,0,0.02192082861806617,0.020612583028491442,0,0,0,0,0,0.019826074811942738,0.009989604435235297,0,0.022913183470649866,0.007417947278767755,0.07075633298339286,0.036682184998869986,0.2537518031412064,0.0327616760969867,0.09862664340946999,0.06788269912565349,0.031165464820943595,0.08231375282042404,0.024262267952297824,0.06277742486925965,0.07456270065339728,0.07145335776669015,0.03795080039072385,0.2221373316507006,0.0793826706127726,0.029204981994412342,0.22974895659821645,0.07501761370015936,0.036194629377390215,0.25823645048644905,0.027991210766656928,0.0325469102186224,0.030641040777500274,0.07831318938567264,0.06405776904963154
T1900045002_TA20190064_bin.87,0,0.020056257393783253,0.014666698131264477,0,0.009441837978859408,0.014559354325275557,0.009040353267182905,0,0,0.011216966588677622,0.02095402748579051,0,0,0,0,0,0,0,0.011593547645103293,0.010576034201098757,0,0.009979935351822384,0,0.018613794187086766,0.013231739248237343,0.09108473435368294,0.04068301595799884,0.047579396125532365,0.04324193393166529,0.041063840675020544,0.03878171464521048,0.03180509152350025,0.03875115696466504,0.03616076773941812,0.034718095737085904,0.03648431305437965,0.08652686918647919,0.0489889490125448,0.03977435751103984,0.09566038138684539,0.04362498815001444,0.04305613889474504,0.10614131751758518,0.03433448754041557,0.03512671191972908,0.0390033951994549,0.03892543258540001,0.03731422336407258
T1900045003_TA20190065_bin.309,0,0.005720362523158051,0,0,0,0,0,0,0,0,0,0,0,0,0.04864469825120629,1.3141232270242234,0.07090776878618704,1.3107145799168507,1.3049944659577202,0.07913362055028711,1.1866359531455302,1.326156080823312,0.07878721116229559,0.49001211453155397,0.4635395972792612,0.1702520993268654,0.23869858098140248,0.13533398239143468,0.14431383502501252,0.2708514478381727,0.142184954236531,0.2283043263605148,0.15472617093458846,0.1530190184180737,0.15768160571118753,0.23589788171894674,0.14417129447364888,0.1380364847959237,0.24295936541955535,0.18581917802227776,0.1340169605033142,0.21347131532368,0.16684431822817206,0.2671722765903276,0.26819046074765857,0.24688009083204226,0.1468247639767214,0.14812571611529277
T1900045004_TA20190066_bin.296,0,0.017778574232069116,0,0,0,0,0,0.02127092270182027,0,0,0,0,0,0,0.057276496685642136,0.12544857961473568,0.0838056253336465,0,0.11686593876255456,0.06192360058837264,0.012365441549298955,0.01295439665378115,0.07322493174139438,0.12638805381795773,0.11199380135253414,0.049302656518521434,0.1559769559520995,0,0,0.15346013752086526,0,0.14391099477532723,0.02490808806745035,0,0.015085402132577553,0.1673224684063432,0.04921487168110647,0,0.15512811662036072,0.049725875928360225,0,0.14855524500298586,0.040200983848817276,0.1571228043482133,0.15794005475410047,0.1383665020598584,0,0
T1900045004_TA20190066_bin.311,0,0.01089958417073228,0.004928012265052059,0.10700227840224537,0,0.007167223299131163,0,0.0385850185549144,0,0,0.16146646123790379,0,0,0,0.015654184959273832,0.005255037492585605,0.008033573404722917,0.017215895844559653,0.007331592021839626,0.010608687405468898,0.019430739579255698,0.01648802957006456,0.008694336536609629,0.007633144812159458,0.007747092248141328,0.014163281620578809,0.20068007581263672,0.011818108362147797,0.010243787338081966,0.24121757039149413,0.008865942407111294,0.15770074290486033,0.01975267348692327,0.0085481430029015,0.008195775666157833,0.188612218595538,0.011346872422561521,0.010943987663799871,0.20179541411334678,0.013904511388124508,0.010632689521244375,0.22515752817072826,0.012046976651477042,0.1842665729918323,0.18567668805393184,0.18824117713562644,0.009496577527099823,0.008342765748123938
T1900045004_TA20190066_bin.319,0,0.006507140194631603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004365115327704614,0.005138735085781756,0,0,0,0,0,0,0.04261540008708301,0.16935447815909746,0.0066677487609396015,0.005897469965355772,0.172315634589384,0.0071641644979047155,0.16832902924402005,0.014187765635253534,0.007510611161484117,0.005957201209312926,0.1298124338621006,0.04531170329020228,0.006723677339691358,0.1363063252449376,0.04713869266063547,0.005783552863332656,0.11186072119728574,0.047038329657500315,0.17022184560623005,0.1887382488630102,0.13577144642910474,0.005967251939177067,0.006370651678053278
T1900045005_TA20190067_bin.101,0,0.0369246564247963,0.07052335595615743,0,0,0.05537540334058876,0,0.04547245745159079,0,0,0,0.09005499373376169,0.12025157949484648,0,0,0,0,0,0,0,0,0,0,0,0,0.032129582787475075,0.13701278881235557,0,0,0.12786643361680505,0,0.12119542800683926,0.007997857549049874,0,0,0.11993813628477207,0.035820329628976265,0,0.11600833674797079,0.0351733574427658,0,0.11348374254862358,0.03688218974438729,0.12912711286690157,0.12747014103510396,0.1368319436677792,0,0
T1900045005_TA20190067_bin.411,0,0.009250617262626624,0,0,0,0,0,0.02731138256411104,0,0,0,0.012343509545176028,0.01109127339226167,0,0,0,0,0,0,0,0,0,0,0.007888581752151905,0,0.017031534412869555,0.24934543072912094,0.046593779348923954,0.05314986044365834,0.3288027689671344,0.03537335428526275,0.24612133861668864,0.05854713896330016,0.03420435320168211,0.03572782745133586,0.20664940226652923,0.015032564377632078,0.043737044502375276,0.2596082253345458,0.01302541347373903,0.048715468508259606,0.2464861782111622,0.014408167591796155,0.24119332345279954,0.2687187399563114,0.24040433410736783,0.05212540714653613,0.04977385404521527
T1900045006_TA20190068_bin.1,0,0.0067153380133294594,0,0.008342202072360073,0.010773596313827193,0,0.008336594208394324,0.004717588338193892,0.012540696140550263,0.015151496801386107,0,0.005472350440354215,0.00560210687628653,0,0,0.047541400089099614,0.004988469496491801,0,0.024195623655100536,0,0,0,0.007145306284720734,0.009658142491678488,0.013733169678841294,0.026188934211779195,0,0.2622378095862765,0.22954043948804778,0,0.30318433326376193,0,0.27921763285890483,0.3332512963093132,0.2892795452115557,0,0.033556399591640335,0.34991044883610584,0,0.027260250742936448,0.28711666168305766,0,0.019850944473239138,0,0,0,0.27484236808673534,0.3085932256792575
T1900045006_TA20190068_bin.355,0,0.016573078653088512,0,0,0,0,0,0.7186404204156851,0,0,0,0,0,0,0.011439120678365444,0.0065259830171303535,0.018037660886512253,0.02469337251587236,0.006642757163910886,0.010605778144439998,0.013681868608449301,0.029976172361304683,0.01276978686479313,0.030625244183945105,0.03767856885547942,0.2388322217747678,0.16361088703191443,0.26767009528743696,0.25557705039577083,0.1618012393184061,0.33412094462720143,0.16443270040981459,0.3275045743714646,0.3268068370846997,0.30162494484320035,0.18882446977600797,0.24606061200262716,0.3457128500416658,0.17650125917608214,0.2741924869124644,0.30023359404766625,0.16575265678630038,0.21785653291435061,0.17438336714196287,0.16755802541072332,0.1822311093986476,0.3074945393641125,0.30871923038961285
T1900045007_TA20190069_bin.100,0,0.016024102395171762,0,0,0.07721785577973664,0,0.0763688329055194,0,0.08236844135292602,0.06901866032787136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029103400527147567,0.011832855570586134,0.3178817996657671,0.30856405360728173,0.0201508058988204,0.21082743153261552,0.012688315898961858,0.2326287366001353,0.22717741206808728,0.16880471502856872,0.012019802230311074,0.02780281074885887,0.28525748321644745,0.012818999951626471,0.02471419925778357,0.31944833494575126,0.011518564124200542,0.02881108159014968,0.010687779859358456,0.013586320331019985,0.013122800567204594,0.35916561131400043,0.35018477036589857
T1900045007_TA20190069_bin.124,0,0.016452942166511008,0.05007901005460674,0,0,0.044199763637981754,0,0,0,0,0,0.0069278130574383446,0.0065700953561258785,0.005274210311948719,0,0,0,0.006044831524631464,0,0,0.004944807212816779,0.018512742982786164,0,0.016696184989364274,0.01630811613655728,0.037115390659900396,0.021103320356852986,0.08006652052255987,0.0815891289781588,0.02026418803139171,0.09476774658613091,0.02049920460651343,0.09640896448689106,0.10648104382845947,0.09691943162701795,0.023069373239842483,0.04195650117586876,0.08663415925548784,0.018039361315810895,0.04051825691698648,0.09519029434455845,0.02259707659282354,0.04386216903684509,0.020988151621320228,0.021508071170029692,0.01721157944245067,0.08522936863477011,0.09658149673040697
T1900045232_TH20190002_bin.102,0,0.013206858907523641,0.006490147992995807,0,0.00989809837758862,0,0.009984920434185012,0,0.007231204187319589,0.006820563731459177,0,0.011335640012857359,0.010209213580290664,0.00604895553397783,0.0077388792791136555,0.036258881984752835,0.007391689160367042,0.008136774994299082,0.027644019235608802,0.00591556960742122,0.00807711433623586,0.005508115521267763,0.006859960100826979,0.007944689891356932,0.008106946243531678,0.029655824392920176,0.00895973362377788,0.01790736215831292,0.022221287184708186,0.007724944241347556,0.02191631300989788,0.010164211892715012,0.02496817413219674,0.027694905497914403,0.025178053075929317,0.010432314001292523,0.03085960291974429,0.019318404841724163,0.007769703755480013,0.03074210042767131,0.020688778731780474,0.010218887145676736,0.032089592055692236,0.009095343974205307,0.00838632164534353,0.00849353311541196,0.01982785272937042,0.022859006657701474
T1900045232_TH20190002_bin.304,0,0.03424648731928506,0,0,0.01195178960715678,0,0.009607480716186228,0,0.014339968246480745,0.012301632253258133,0,0,0,0,0.009076934495650025,0.2680325469311446,0.0071598729517999326,0.03626947990803603,0.22511635846866096,0.006567251553782137,0.03304058670163632,0.03205695638323522,0.00586176562082447,0.008792573124137792,0.00813588788230094,0.027817145665747178,0,0,0,0,0,0,0,0,0,0,0.027397244196171563,0,0,0.03132884753344008,0,0,0.028472990272272323,0,0,0,0,0
T1900045235_TH20190005_bin.141,0,0.013061043839791456,0.010999645805973951,0.025970175639261076,0,0.013993359868183678,0,0,0,0,0,0.04260923286367104,0.03460848784975895,0,0,0,0,0.023600259380560755,0,0,0.018150507072867857,0.014886430454982117,0,0,0,0,0,0.0197138157280768,0.018824138192508822,0,0.02292844380612241,0,0.02160816697707383,0.02283536268818014,0.02154814078346798,0,0,0.025357708919329078,0,0,0.01936264478362981,0,0,0,0,0,0.020751943193425115,0.02268760123064471
T1900045235_TH20190005_bin.207,0,0.010626627668341389,0.04336428812205038,0,0.00817381534513696,0.040268570026815345,0.00573318265684746,0.03269748107517081,0.0061396117809175465,0.01031662618635744,0.014009387573057804,0.03818111662356115,0.04786882724578614,0,0,0.022701725818170877,0,0.00487671620911695,0.01448118552166351,0,0,0.005133904209247902,0,0.03092404824685115,0.04334841170235809,0.008415604473834694,0.014295363568714732,0,0,0.01661567453880439,0,0.013812598242812215,0,0,0,0.015187364092100896,0.010630998863790167,0,0.013836774407734799,0.010536760783210438,0,0.012352355120706813,0.009930811838880893,0.015723760682325935,0.01569142735526374,0.015163138443788696,0,0
