sample,scaffold,gene,coverage,breadth,pNpS_variants
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_4,3.049645390070922,0.9196217494089834,0.0484377653251824
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_6,2.573236889692586,0.8426763110307414,0.1528252299605777
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_7,3.393063583815029,0.853082851637765,0.1775369868722634
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_10,2.183872624550591,0.7996918335901386,0.2988864142538952
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_11,2.31496062992126,0.9330708661417324,0.0656942823803966
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_12,2.9480314960629923,0.9564304461942256,0.1803748476563778
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_15,2.333333333333333,0.818732782369146,0.0493047278506156
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_19,4.146435452793834,0.9364161849710982,0.1111691022964513
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_21,4.700564971751413,0.7796610169491526,0.1215559157212315
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_23,5.896331738437001,0.9728867623604466,0.0417036379769298
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_24,2.892728581713463,0.865370770338373,2.8800000000000026
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_25,5.070967741935484,1.0,0.1880974406413811
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_27,4.175542406311637,1.0,0.2868085106382974
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_33,2.161060142711519,0.7737003058103975,0.1543264942016059
T1900045557_YK20190251,SGB_6458_k141_1508385,SGB_6458_k141_1508385_34,3.645994832041344,0.9991386735572784,0.1071383288956513
T1900045557_YK20190251,SGB_6458_k141_1508388,SGB_6458_k141_1508388_2,3.243460764587525,0.937290409121395,0.3175586023883245
T1900045557_YK20190251,SGB_6458_k141_1508388,SGB_6458_k141_1508388_3,3.3026409707351894,0.9635974304068522,0.108512431521281
T1900045557_YK20190251,SGB_6458_k141_1508388,SGB_6458_k141_1508388_6,2.7164685908319184,0.9190718732314658,0.3060217176702854
T1900045557_YK20190251,SGB_6458_k141_1508388,SGB_6458_k141_1508388_10,2.7777777777777777,0.8900112233445566,0.2985401459854007
T1900045557_YK20190251,SGB_6458_k141_1508388,SGB_6458_k141_1508388_14,1.8167539267015709,0.7636998254799302,0.3106395970080898
T1900045557_YK20190251,SGB_6458_k141_1508388,SGB_6458_k141_1508388_20,3.331645569620253,0.8839662447257384,0.5817124159243722
T1900045557_YK20190251,SGB_6458_k141_1508388,SGB_6458_k141_1508388_22,2.7840579710144926,0.9594202898550724,0.1580459770114941
T1900045557_YK20190251,SGB_6458_k141_1508388,SGB_6458_k141_1508388_23,2.999360204734485,0.9718490083173384,0.2748569871969487
T1900045557_YK20190251,SGB_6458_k141_1508388,SGB_6458_k141_1508388_28,4.635606060606061,0.9515151515151516,0.2802981205443952
T1900045557_YK20190251,SGB_6458_k141_1508388,SGB_6458_k141_1508388_32,3.353932584269663,0.99250936329588,0.6394052044609692
T1900045557_YK20190251,SGB_6458_k141_5055253,SGB_6458_k141_5055253_2,2.1657940663176265,0.7984293193717278,0.073734894259819
T1900045557_YK20190251,SGB_6458_k141_5055253,SGB_6458_k141_5055253_3,2.121212121212121,0.6549364613880743,0.5660377358490586
T1900045557_YK20190251,SGB_6458_k141_5055253,SGB_6458_k141_5055253_5,3.2689556509299,0.9542203147353362,0.6214689265536721
T1900045557_YK20190251,SGB_6458_k141_5055253,SGB_6458_k141_5055253_8,3.894308943089431,0.9854136776661884,0.1232558139534905
T1900045557_YK20190251,SGB_6458_k141_5055253,SGB_6458_k141_5055253_11,2.9716157205240177,0.965065502183406,0.1096392030156167
T1900045557_YK20190251,SGB_6458_k141_5055253,SGB_6458_k141_5055253_12,3.718992248062016,0.9883720930232558,0.1554514480408856
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_1,4.009370816599732,0.930388219544846,0.1439655172413794
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_3,4.222222222222222,1.0,0.1020325203252032
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_4,4.45575221238938,0.9985250737463128,0.6553171641791055
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_17,3.639619883040936,0.9912280701754386,0.0975378787878791
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_18,3.3986928104575163,1.0,0.1086956521739133
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_20,3.3625,0.9979166666666668,0.157628676470588
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_30,2.0477178423236517,0.963347164591978,0.3315902799138731
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_31,3.5211711711711717,0.981981981981982,0.0162408017696716
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_44,2.463352453792224,0.994263862332696,0.3115577889447231
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_46,5.085324232081911,0.9931740614334472,0.0601980198019803
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_48,4.057971014492754,0.8869565217391304,0.1005614472863382
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_49,2.2547332185886404,0.9013195639701664,0.3036963036963027
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_50,2.6184971098265897,0.9479768786127168,0.2819983484723376
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_52,3.6417033773861966,0.9955947136563876,0.2178734507501629
T1900045557_YK20190251,SGB_6458_k141_2957991,SGB_6458_k141_2957991_56,4.064971751412429,1.0,0.1476014760147602
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_13,4.470862470862471,0.9836829836829836,0.1567317574511816
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_14,4.063432835820896,1.0,0.5950323974082073
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_26,3.205519244734931,0.9600580973129992,0.1398633964607268
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_31,2.236788617886179,0.9044715447154472,0.3562211981566822
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_38,2.328155339805825,0.9372168284789644,0.1663785652549697
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_39,4.107714701601164,0.9992721979621544,0.1738476011288808
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_42,2.454022988505747,0.9527458492975734,0.1377856365614796
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_48,2.0053210507497843,0.8084001093654699,0.1185364565820691
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_56,3.512923351158645,0.9884135472370766,0.0579320928448105
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_63,2.7977011494252872,0.8839080459770114,0.298552171742387
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_76,2.583333333333333,0.991421568627451,0.2339967724583112
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_84,3.1932367149758454,0.9141170155662908,0.3216485078161993
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_95,3.5463917525773194,0.8762886597938144,0.6417004048583008
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_96,4.139590854392298,0.9927797833935018,0.6453674121405752
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_103,3.592592592592593,0.9976851851851852,0.3219037871033785
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_108,3.8666666666666663,0.9612121212121212,0.4090419806243278
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_112,1.8007246376811594,0.8328804347826086,0.3070539419087114
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_123,4.950617283950617,1.0,0.1198090692124104
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_126,3.245929734361611,0.970865467009426,0.1130730525531125
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_140,2.822463768115942,0.9920289855072464,0.0965761265480282
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_146,3.85296574770259,0.9991645781119464,0.3006535947712425
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_147,4.12682379349046,0.9988776655443322,0.1131221719457016
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_148,2.211267605633803,0.7546948356807511,0.3190056965302955
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_149,2.616648411829135,0.9784592917123036,0.0986894047055106
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_151,3.079664570230608,0.9748427672955976,0.0346368715083796
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_156,3.145289443813848,0.9871358304956488,0.0767326732673263
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_157,4.23905325443787,0.9976331360946744,0.1514579759862767
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_162,3.217171717171717,0.9654882154882156,0.1328934223671058
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_163,4.151515151515151,1.0,0.1428571428571429
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_173,3.1775956284153004,1.0,0.2995226730310261
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_179,2.3741496598639458,0.8930117501546073,0.0798365122615802
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_183,3.668553459119497,0.9723270440251572,0.0401290233074361
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_184,4.641390205371248,0.9936808846761452,0.1820689655172412
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_189,2.860056258790436,0.919831223628692,0.3357389394414812
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_190,3.1202531645569622,0.9514767932489452,0.1010101010101009
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_191,4.032547699214366,0.9943883277216612,0.1555118110236222
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_196,2.4624413145539905,0.5528169014084507,0.3328100470957617
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_199,2.232007575757576,0.853219696969697,0.2989309210526325
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_200,2.503571428571429,0.9267857142857144,0.4347214900720423
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_202,2.830540037243948,0.9925512104283054,0.3265895953757233
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_205,2.399668325041459,0.8524046434494196,0.2062187852424672
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_206,4.002083333333333,0.9875,0.0535768995098035
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_207,3.701058201058201,0.9858906525573192,0.2107576933023023
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_209,2.101030927835052,0.9209621993127148,0.0946065428824049
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_213,3.0450937950937957,0.9145021645021644,0.0589060308555397
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_217,4.7365133446905165,0.938671209540034,0.0258317285344311
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_220,3.9633986928104576,1.0,0.3130384836300978
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_229,3.087367835281024,0.9855314412910406,0.0736709165263408
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_231,2.767994409503844,0.8560447239692522,0.3076923076923082
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_235,3.865168539325843,1.0,0.1275752773375596
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_236,3.911036036036036,0.9448198198198198,0.1578295341922698
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_241,2.6127393513091053,0.8999609222352482,0.0590978205777998
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_263,5.796747967479675,1.0,0.4045651318378604
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_264,2.602681291895186,0.947592931139549,0.1945320715036799
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_268,3.044943820224719,0.8704119850187266,0.0901960784313729
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_270,0.4079601990049751,0.1334991708126036,0.2509532062391689
T1900045557_YK20190251,SGB_6458_k141_5443466,SGB_6458_k141_5443466_272,2.9804804804804803,0.9204204204204204,0.5369897959183666
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_5,3.4447916666666667,0.8885416666666667,0.5343452928549538
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_15,3.9079601990049753,0.964863184079602,0.112922563500402
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_21,2.887905604719764,0.928220255653884,0.3237597911227162
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_23,4.278858625162127,0.993514915693904,0.3105802047781574
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_24,3.0801393728223,0.9233449477351916,0.3302325581395355
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_25,1.8434408602150536,0.6903225806451613,0.0752708255509893
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_37,3.327185792349727,0.8538251366120219,0.1495257854179015
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_39,2.615711252653928,0.8259023354564756,0.1609572970436419
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_41,3.111394557823129,0.9787414965986394,0.099667774086379
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_42,2.3276656039674104,0.8522848034006376,0.3122382503489992
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_50,3.007712082262211,0.950014281633819,0.350231600617604
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_52,2.564137931034483,0.9227586206896552,0.1519911947168289
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_54,3.109974424552429,0.9633418584825234,0.1770833333333338
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_58,1.628787878787879,0.7206439393939394,0.3374259102455553
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_61,4.374468085106383,0.9815602836879432,0.6868236791852332
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_64,3.716666666666667,0.9793333333333332,0.079155672823219
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_65,3.1253989968080256,0.8267213862289101,0.1107661202974935
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_66,4.494974874371859,1.0,0.2665721375398805
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_68,2.767090139140956,0.970961887477314,0.0752299605781863
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_93,2.3260340632603405,0.8199513381995134,0.3369565217391313
T1900045557_YK20190251,SGB_6458_k141_516005,SGB_6458_k141_516005_104,1.181804210849854,0.5744582757030889,0.0532116294793774
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_7,2.223353946889778,0.8506729719898145,0.1842005931518011
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_10,2.399476096922069,0.9299279633267844,0.1803571428571425
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_13,1.9497716894977168,0.8127853881278538,0.3241713823767187
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_22,2.9381720430107525,0.8884408602150538,0.2962099125364434
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_66,2.8626220362622035,0.999302649930265,0.3044667274384692
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_67,2.8039529914529915,0.8915598290598291,0.8194822888283356
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_69,3.078078078078078,0.9954954954954957,0.1077363896848142
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_72,2.2576687116564416,0.9209270620313564,0.3220951234196264
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_76,3.276146316331788,0.9665121071612572,0.0719999999999995
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_79,3.473645137342242,0.888641425389755,0.1263418662262598
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_92,2.973378327709036,0.9002624671916011,0.047240511749906
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_93,4.977827050997782,0.9955654101995566,0.0803425774877651
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_96,7.776576576576576,1.0,0.2867132867132862
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_104,8.138433515482696,1.0,0.1785345717234256
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_114,4.567391304347826,0.9971014492753624,0.0248214035579213
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_117,2.5935672514619883,0.8647660818713451,0.2205611526378508
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_128,4.151431209602955,0.9953831948291784,0.2928970470869925
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_130,2.0587813620071684,0.9397849462365592,0.0664964901084876
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_141,2.699059561128527,0.9707419017763844,0.3317822242903682
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_148,2.7136015325670497,0.9272030651340996,0.0984911215383202
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_158,3.965909090909091,1.0,0.8866995073891633
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_159,3.037984496124031,0.9782945736434108,0.3123725356900075
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_163,3.1098765432098765,0.9962962962962963,0.3186274509803927
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_167,2.2623732856291,0.9946332737030412,0.0608831168831165
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_171,2.344561403508772,0.8112280701754386,0.0961441659116079
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_172,4.002724795640327,0.997275204359673,0.0582516660133283
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_177,3.146048109965636,0.9871134020618556,0.1672413793103452
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_178,4.438228438228438,0.8817016317016317,0.0644879053010806
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_181,4.8881578947368425,1.0,0.1558880308880307
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_190,4.176051779935275,0.9624595469255663,0.0400256849315068
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_199,2.6119298245614035,0.8196491228070175,0.1954127513387901
T1900045557_YK20190251,SGB_6458_k141_2641881,SGB_6458_k141_2641881_204,3.758305647840531,0.991140642303433,0.1097457627118651
